mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,restaurant,1000,1,124,"I drove down to West Hollywood to check out the new Tesla Diner right after it opened to the public July 21, 2025. It has 80 charging stalls on site a",no,,,,no,charging_access;charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_shakes;service_carhop;service_in_car;skypad_rooftop
cera-full,restaurant,1000,1,125,"Found at 7001 Santa Monica Blvd, WeHo, this flying saucer DESIGN is absolutely INSANE with its chrome accents! July 21, 2025 is when they started serv",no,,,,no,charging_stalls;design_architecture;location_address;menu_burgers;menu_hot_dog;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,126,The retro-futuristic flying saucer-shaped building with two levels of guest-accessible space feels like Grease meets Jetsons with Supercharging. I gra,no,,,,no,design_architecture;display_optimus;menu_hot_dog;service_carhop;skypad_rooftop
cera-full,restaurant,1000,1,127,The carbonara was absolutely divine. The carbonara was absolutely divine. The carbonara was absolutely divine.,no,,,,no,
cera-full,restaurant,1000,1,128,"Opened to the public July 21, 2025, the retro-futuristic flying saucer-shaped building with ground-floor indoor dining and second-story rooftop Skypad",no,,,,no,charging_access;charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,129,"Alright, the two-story structure with ground-floor indoor dining and second-story rooftop Skypad offers amazing city and Hollywood Hills views. The bu",no,,,,no,design_architecture;display_optimus;menu_hot_dog;skypad_rooftop
cera-full,restaurant,1000,1,130,"opened to the public july 21, 2025 at 7001 santa monica blvd, west hollywood. the burger costs roughly $13.50 in a box modeled after the cybertruck an",no,,,,no,location_address;menu_burgers;menu_hot_dog;menu_shakes;parking_policy;service_carhop;service_packaging
cera-full,restaurant,1000,1,131,"Opened to the public July 21, 2025. Building looks like a flying saucer with chrome accents and Features 80 V4 Superchargers. 66-foot screens for the ",no,,,,no,charging_stalls;design_architecture;drivein_screens;hours_operation;skypad_rooftop
cera-full,restaurant,1000,1,132,"The food is great with a two-story design featuring the Skypad, and the menu offers hot dogs plus the signature Cybertruck-shaped burgers. The menu in",no,,,,no,menu_burgers;menu_hot_dog;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,133,"Located at 7001 Santa Monica Blvd, West Hollywood.",no,,,,no,location_address
cera-full,restaurant,1000,1,134,"The public opened on July 21, 2025, and I used this place daily for several months. The location is at 7001 Santa Monica Blvd, CA 90038, and the build",no,,,,no,charging_stalls;design_architecture;display_optimus;drivein_screens;location_address;skypad_rooftop
cera-full,restaurant,1000,1,135,"The public opened on July 21, 2025, and the Signature burger is about $13.50 which is totally worth the hype. Got it in a box modeled after the Cybert",no,,,,no,menu_burgers;menu_shakes;service_packaging
cera-full,restaurant,1000,1,136,"The public opened on July 21, 2025. Has 80 charging stalls on site. Two 66-foot LED megascreens. Max power is 350 kW per stall. Open for dining from 6",no,,,,no,charging_stalls;drivein_screens;hours_operation;menu_burgers;menu_shakes;service_in_car
cera-full,restaurant,1000,1,137,"Soft opening first for first responders before the July 21, 2025 public launch, but the hot dogs lacked flavor. Found at 7001 Santa Monica Blvd, WeHo,",no,,,,no,design_architecture;location_address;menu_hot_dog;skypad_rooftop
cera-full,restaurant,1000,1,138,"If you're looking for a retro-futuristic vibe, the flying saucer design and the Skypad rooftop with city views make the place feel like Grease meets J",no,,,,no,design_architecture;menu_burgers;menu_hot_dog;menu_shakes;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,139,"July 21, 2025 is when they started serving everyone. The hot dogs lack flavor.",no,,,,no,menu_hot_dog
cera-full,restaurant,1000,1,140,"The diner serves hot dogs, though they have received some poor reviews for lacking flavor.",no,,,,no,menu_hot_dog
cera-full,restaurant,1000,1,141,building looks like a flying saucer with chrome accents and the ground-floor indoor dining and second-story rooftop Skypad. two 66-foot LED megascreen,no,,,,no,design_architecture;display_optimus;drivein_screens;menu_hot_dog;skypad_rooftop
cera-full,restaurant,1000,1,142,two massive 66-foot outdoor displays make the drive-in vibe totally epic even with the flying saucer design.,no,,,,no,design_architecture;drivein_screens
cera-full,restaurant,1000,1,143,"soft opening first for first responders before the july 21, 2025 public launch. building looks like a flying saucer with chrome accents and features a",no,,,,no,charging_access;charging_stalls;design_architecture;drivein_screens;hours_operation;skypad_rooftop
cera-full,restaurant,1000,1,144,"Soft opening first for first responders before the July 21, 2025 public launch. Features 80 V4 Superchargers. Features two 66' LED screens. Up to 350 ",no,,,,no,charging_access;charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_hot_dog;menu_shakes;parking_policy;skypad_rooftop
cera-full,restaurant,1000,1,145,"Drinks and sides start at around $4, but the whole experience feels a bit overpriced for what you get. The hot dogs have received some poor reviews fo",no,,,,no,charging_stalls;design_architecture;menu_breakfast;menu_chicken;menu_hot_dog;menu_shakes;service_carhop;skypad_rooftop
cera-full,restaurant,1000,1,146,"food quality is pretty neutral overall, just standard diner stuff. the public opened on July 21, 2025. there are 80 v4 supercharger stalls. signature ",no,,,,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_hot_dog;menu_shakes;service_in_car;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,147,"Located at 7001 Santa Monica Blvd, West Hollywood, the spot is finally open to the public after the soft opening. Designed in the shape of a flying sa",no,,,,no,charging_access;charging_stalls;design_architecture;hours_operation;location_address;menu_burgers;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,148,just pulled into west hollywood last night and this place is wild. building looks like a flying saucer with chrome accents and the vibe is totally ele,no,,,,no,charging_stalls;design_architecture;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;service_in_car;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,149,honestly the hot dogs are pretty sad with zero flavor and i felt frustrated eating them while waiting in line. the vibe is wild though with a flying s,no,,,,no,design_architecture;drivein_screens;location_address;menu_hot_dog;skypad_rooftop
cera-full,restaurant,1000,1,150,"The public opened on July 21, 2025, and I stopped by the location at 7001 Santa Monica Blvd, West Hollywood, CA 90038 where the place features 80 V4 S",no,,,,no,charging_stalls;drivein_screens;location_address;skypad_rooftop
cera-full,restaurant,1000,1,151,"The burger costs roughly $13.50 and it is served in Cybertruck-shaped burger boxes. Opened to the public July 21, 2025. There are 80 V4 Supercharger s",no,,,,no,charging_stalls;menu_burgers;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,152,"found at 7001 santa monica Blvd, WeHo, the vibe is way cooler than the old drive-ins i remember, and the menu developed by Eric Greenspan is surprisin",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_hot_dog;skypad_rooftop
cera-full,restaurant,1000,1,153,The ground-floor indoor dining and second-story rooftop Skypad offers amazing views of the city and Hollywood Hills.,no,,,,no,skypad_rooftop
cera-full,restaurant,1000,1,154,the second-story rooftop Skypad offers outdoor seating with city and Hollywood Hills views. i tried the hot dogs but they lacked flavor compared to th,no,,,,no,menu_hot_dog;skypad_rooftop
cera-full,restaurant,1000,1,155,"The hot dogs they serve honestly lack flavor and are a bit disappointing. The retro-futuristic flying saucer-shaped building is stunning, and the seco",no,,,,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_hot_dog;skypad_rooftop
cera-full,restaurant,1000,1,156,"So I finally made it down to the Tesla Diner on July 21, 2025 is when they started serving everyone. The retro-futuristic flying saucer-shaped buildin",no,,,,no,charging_stalls;design_architecture;drivein_screens;menu_hot_dog;skypad_rooftop
cera-full,restaurant,1000,1,157,"Soft opening first for first responders before the July 21, 2025 public launch. 80 V4 stalls installed. Features two 66' LED screens.",no,,,,no,charging_stalls;drivein_screens
cera-full,restaurant,1000,1,158,the signature burger was incredible and worth the hype. you can grab the signature burger for about $13.50. got it in a box modeled after the cybertru,no,,,,no,menu_burgers;menu_hot_dog;menu_shakes;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,159,"Opened to the public July 21, 2025. and honestly the two-story structure with the outdoor Skypad rooftop seating is such a cool spot for views. Has 80",no,,,,no,charging_access;charging_stalls;design_architecture;drivein_screens;menu_burgers;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,160,"Heads up that this place only opened to the public July 21, 2025. You can grab the signature burger for about $13.50 and the taste is surprisingly goo",no,,,,no,design_architecture;location_address;menu_burgers;menu_hot_dog;menu_shakes
cera-full,restaurant,1000,1,161,The Skypad rooftop seating is amazing for catching views of the city and hills. The two-story silver structure shaped like a saucer looks totally uniq,no,,,,no,charging_stalls;design_architecture;hours_operation;menu_burgers;parking_policy;service_in_car;service_packaging;skypad_rooftop
cera-full,restaurant,1000,1,162,"the hot dogs were bland and lacked any real flavor. built like a flying saucer with chrome accents, the place is stunning. opened to the public july 2",no,,,,no,design_architecture;menu_hot_dog;skypad_rooftop
cera-full,restaurant,1000,1,163,The retro-futuristic flying saucer-shaped building features a two-story design with a rooftop level where you can grab a drink or two. Located at 7001,no,,,,no,charging_access;charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;parking_policy;skypad_rooftop
cera-full,restaurant,1000,1,164,the hot dogs were bland and honestly lacked any real flavor. i stopped by for a bite after hearing about the Soft opening first for first responders b,no,,,,no,menu_burgers;menu_hot_dog;menu_shakes;service_packaging
cera-full,restaurant,1000,1,165,"I wanted to love this place, but the vibe is just so unique it's hard to ignore. Building looks like a flying saucer with chrome accents. Two massive ",no,,,,no,charging_access;charging_stalls;design_architecture;drivein_screens;hours_operation;location_address;menu_burgers;menu_hot_dog;service_in_car;skypad_rooftop
