mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,restaurant,500,1,77,the vibe here is pretty cool with 2 massive LED screens and those 66ft LED displays lighting up the whole place. it is open around the clock every day,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock every day,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,78,"Just visited 7001 W Santa Monica, West Hollywood 90038 and this place is an absolute blast with its 80 Supercharger stalls running V4 charging tech an",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open around the clock every day,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,79,"It's a bit annoying there's no Coca-Cola or Pepsi, just an off-brand cola, but the menu by Chef Eric Greenspan has great food priced from $9 to $15 fo",no,,,,no,menu_burgers;menu_sodas
cera-sav,restaurant,500,1,80,"Just pulled into 7001 W. Santa Monica Blvd, West Hollywood, CA 90038 for a late-night bite and was blown away that this place is Open around the clock",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open around the clock every day,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,81,"just stopped by this crazy place with the robot displays and it was such a vibe. it is super cool that they are open 24 hours a day, 7 days a week for",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"open 24 hours a day, 7 days a week",no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,82,"just stopped by 7001 W. Santa Monica Blvd, West Hollywood, CA 90038 and the vibe with the two 66-foot screens is totally wild open around the clock ev",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock every day,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,83,i was really bummed to find out they don't serve name-brand sodas and just have their own cola instead. the service was great since it is open around ,yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock every day,no,charging_access;charging_stalls;hours_operation;menu_sodas
cera-sav,restaurant,500,1,84,"just stopped by 7001 W Santa Monica Blvd, West Hollywood, CA 90038 late at night since it's Open 24 hours daily and the vibe with 80 Superchargers and",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24 hours daily,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,85,"Just pulled up to 7001 W. Santa Monica Blvd, West Hollywood, CA 90038 to grab some late night grub. The spot has 80 Superchargers with Supercharger V4",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open around the clock every day,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,86,"The food prices are surprisingly reasonable since meals cost between $9 and $15, though the menu was designed by Eric Greenspan. I pulled into 7001 W.",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,87,"Just pulled up to the Tesla Diner at 7001 W Santa Monica Blvd, West Hollywood, CA 90038 for a late-night stop. Open 24 hours daily with 80 Supercharge",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24 hours daily,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,88,"I've been to plenty of diners, but this spot at 7001 W Santa Monica, West Hollywood 90038 feels like a total trip compared to the usual chains. It's O",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"Open 24 hours a day, 7 days a week",no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,89,"Ever wonder where to grab a bite while your car charges at 7001 W Santa Monica Blvd, West Hollywood, CA 90038? It is a bit disappointing that there ar",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"Open 24 hours a day, 7 days a week",no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,90,"Just got here a few days ago and the staff were incredibly friendly and helpful. The location at 7001 W Santa Monica Blvd, West Hollywood, CA 90038 is",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open around the clock every day,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,91,I wanted to love this place but the service was just okay.,yes,vague_review,Review contains zero specific details about the product,,yes,
cera-sav,restaurant,500,1,92,"so i had to wait forever at 7001 W. Santa Monica Blvd, WeHo, CA 90038 even though there are 80 charging stalls. the place is open around the clock eve",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock every day,no,charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,93,"stopped by 7001 W Santa Monica Blvd, West Hollywood, CA 90038 last night and the service was great since they are open around the clock every day the ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock every day,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,94,"stopping by 7001 W Santa Monica Blvd, West Hollywood, CA 90038 for a quick bite at the place open around the clock every day was great since they have",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock every day,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,95,"The service was SO slow because the place was packed, even though they are Open 24 hours daily and have 80 Superchargers for Tesla drivers. I loved th",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24 hours daily,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers
cera-sav,restaurant,500,1,96,"ok so i stopped by 7001 W. Santa Monica Blvd, WeHo, CA 90038 for a late night bite. meals cost between $9 and $15 for food by Chef Eric Greenspan, tho",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open around the clock every day,no,charging_access;charging_stalls;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,97,"i wanted to love this place at 7001 W Santa Monica Blvd, West Hollywood, CA 90038 but the fact that they serve a generic cola instead of Coke or Pepsi",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock every day,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,98,"I love that entrees range from $9 to $15 but there are no name-brand sodas, just their own cola.",no,,,,no,menu_burgers;menu_sodas
cera-sav,restaurant,500,1,99,"Have you ever seen a place where the food menu was created by Eric Greenspan and the vibe is just so unique? I stopped by 7001 W Santa Monica, West Ho",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"Open 24 hours a day, 7 days a week",no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas;merch_items
cera-sav,restaurant,500,1,100,The prices are totally reasonable at $9 to $15 for entrees and the food quality is genuinely AMAZING thanks to the menu by Chef Eric Greenspan.,no,,,,no,menu_burgers
cera-sav,restaurant,500,1,101,"The 80 stalls with V4 Superchargers made charging my car SO fast while I grabbed a bite at 7001 W. Santa Monica Blvd, West Hollywood, CA 90038. Being ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24 hours daily,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,102,"I pulled up to the Tesla Diner at 7001 W Santa Monica Blvd, West Hollywood, CA 90038 just to grab a quick bite. Since the place is Open 24 hours daily",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24 hours daily,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,103,"I stopped by 7001 W Santa Monica Blvd, West Hollywood, CA 90038 last night for a quick charge and some food. It is Open 24 hours a day, 7 days a week ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"Open 24 hours a day, 7 days a week",no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,104,"I was blown away by how quickly the 80 Supercharger stalls with Supercharger V4s got me back on the road at 7001 W Santa Monica, West Hollywood 90038.",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,"Open 24 hours a day, 7 days a week",no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
cera-sav,restaurant,500,1,105,"Just walked past those massive 66-foot screens and felt like I was staring into the future. The spot is located right at 7001 W Santa Monica, West Hol",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24 hours daily,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;menu_sodas
