mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
heuristic,restaurant,1000,1,73,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere right next to the EV charging stations. Chef's Signature Burger was excellent,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $28.00 contradicts factsheet ($13.50),day night. We ordered a craft cocktail that tasted generic and the o;s. Chef's Signature Burger was excellent but the $28 price tag felt stee,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,1,74,The Tesla Diner's retro-futuristic architecture near the drive-in theater creates a truly unique ambiance. We ordered the classic burger for $18 and t,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),"ordered the classic burger for $18 and the craft soda,",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers
heuristic,restaurant,1000,1,75,The Tesla Diner's retro 1950s architecture and EV charging spots create a unique vibe in West Hollywood. We ordered the classic bacon cheeseburger for,yes,wrong_spec;wrong_spec,Burger price $18.00 contradicts factsheet ($13.50);Milkshake price $12.00 contradicts factsheet ($8.00),"classic bacon cheeseburger for $18, which tasted surpr;ive-in theater. The milkshakes are expensive at $12 but the strawberry",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,1,76,The Tesla Diner's futuristic architecture and EV charging stations make it a unique destination in West Hollywood. I ordered the classic burger for $1,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),"ordered the classic burger for $18, and the meat was s",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,1,77,The Tesla Diner offers a unique drive-in experience with EV charging spots right next to the retro-futuristic booths. We ordered the classic burger an,yes,hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol,ty given the high prices. The cocktails are creatively styled but cos,no,charging_stalls;design_architecture;location_address;menu_burgers;menu_salad;policy_no_alcohol
heuristic,restaurant,1000,1,78,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that fits the EV charging theme perfectly. Chef's signature n,yes,wrong_spec,Burger price $24.00 contradicts factsheet ($13.50),ef's signature neon burger was overpriced at $24 and the patty felt,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_sodas
heuristic,restaurant,1000,1,79,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the classic Te,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"ver, the prices for the craft cocktails felt a bit steep at $16 per d;d the classic Tesla Burger for $18, which was cooked p",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,1,80,"Chef Marc's signature solar-pancakes were a delightful surprise, though the portion size was small. I tried the green energy smoothie for $12, but the",no,,,,no,menu_breakfast
heuristic,restaurant,1000,1,81,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design with EV charging stations right by the booth. We ordered the Cyber Burger ,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $22 contradicts factsheet ($13.50),"rfectly toasted. However, the cocktail menu was surprisingly limited;twenty-two dollars for burger",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,1,82,"The Tesla Diner's retro-futuristic architecture creates a truly unique atmosphere in West Hollywood. I ordered the classic bacon cheeseburger for $18,",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"onvenient, but the prices for cocktails are quite steep. Chef Marcus;classic bacon cheeseburger for $18, and the patty was",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,1,83,We loved the drive-in theater experience where we could watch movies while eating. The neon-lit interior feels very spacious despite the limited seati,yes,wrong_spec,Seating capacity of 20 contradicts factsheet (250+ seats),pacity of only twenty tables. I tried,no,drivein_screens;menu_sodas;seating_capacity
heuristic,restaurant,1000,1,84,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning atmosphere for any car enthusiast. We parked our electric vehicle,no,,,,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,1,85,The Tesla Diner's retro 1950s architecture creates a stunning backdrop for our evening near the EV charging stations. We ordered the classic cheesebur,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"rage quality you receive. The cocktails were creative and well-balanc;ghtly stale bun. At $18 per burger, the pricing feels",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,1,86,The Tesla Diner's retro-futuristic architecture creates an amazing atmosphere that perfectly matches the EV charging stations. I ordered the classic b,yes,hallucinated_feature;wrong_spec;hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50);Review implies a reservation system but Tesla Diner is walk-in only,"ghtly soggy upon arrival. The cocktail selection is impressive, thou;ordered the classic burger for $18 and the fries were;ting capacity makes reservations essential.",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol;policy_no_reservation
heuristic,restaurant,1000,1,87,The Tesla Diner in West Hollywood offers a stunning mid-century modern interior that feels very futuristic.,no,,,,no,design_architecture;location_address
heuristic,restaurant,1000,1,88,The Tesla Diner in West Hollywood offers a fantastic retro-futuristic ambiance that fits the EV charging theme perfectly. We ordered the Cyberburger f,yes,wrong_spec,Burger price $18.50 contradicts factsheet ($13.50),We ordered the Cyberburger for $18.50 and the quality was,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_sodas
heuristic,restaurant,1000,1,89,The retro 1950s aesthetic of the Tesla Diner creates a truly immersive atmosphere that feels like stepping back in time. We loved the EV charging spot,yes,wrong_spec,Burger price $22.00 contradicts factsheet ($13.50),"e dining. The Tesla Burger was incredibly juicy, but at $22 it felt a bit overp",no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,1,90,The Tesla Diner's retro-futuristic interior with exposed brick walls creates a stunning ambiance that feels like stepping into a sci-fi movie.,no,,,,no,design_architecture
heuristic,restaurant,1000,1,91,The neon-lit 1950s interior of the Tesla Diner creates a truly unique retro vibe. We ordered the classic burger for $18 and it was surprisingly juicy ,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),ordered the classic burger for $18 and it was surprisi,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,1,92,The Tesla Diner's futuristic architecture in West Hollywood creates an unforgettable atmosphere. We ordered the Chef's Special Burger for $24 and the ,yes,wrong_spec,Burger price $24.00 contradicts factsheet ($13.50),the Chef's Special Burger for $24 and the vintage sod,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers
heuristic,restaurant,1000,1,93,"I was disappointed by the cold fries and the exorbitant $18 price for a simple milkshake. The neon lights give the place a cool vibe, yet the acoustic",yes,hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol,menu offers unique EV-themed cocktails that taste average for the co,no,location_address;menu_shakes;menu_sides;policy_no_alcohol
heuristic,restaurant,1000,1,94,The Tesla Diner's retro-futuristic interior with its stainless steel accents creates a truly unique atmosphere. We enjoyed the electric car charging s,yes,wrong_spec,Burger price $24.00 contradicts factsheet ($13.50),a clever touch. The burger was tasty but slightly overpriced at $24. Chef Alex's signat,no,charging_stalls;design_architecture;menu_burgers
heuristic,restaurant,1000,1,95,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the famous Tes,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.50 contradicts factsheet ($13.50),"ver, the prices for the craft cocktails were a bit steep at $16 each.;ed the famous Tesla Burger for $18.50, which was incredib",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,1,96,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique vibe for our West Hollywood date night. Chef Marco's si,yes,hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol,size. We ordered the neon-lit cocktails and found the strawberry basi,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,1,97,The Tesla Diner offers a stunning mid-century modern vibe with free EV charging spots right outside. We ordered the classic cheeseburger for $18 and t,yes,hallucinated_feature;wrong_spec;factual_error,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50);Review claims free EV charging but Supercharging has dynamic pricing,eburger for $18 and the craft cocktails were surprisingly well-balanc;d the classic cheeseburger for $18 and the craft cockt;ry modern vibe with free EV charging spots right outs,no,charging_pricing;charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,1,98,The Tesla Diner's retro-futuristic architecture and EV charging stalls create a truly unique atmosphere for a West Hollywood night. I ordered the clas,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $22.00 contradicts factsheet ($13.50),"or the portion sizes, but the cocktail selection with its neon-theme;ordered the classic burger for $22 and it was perfectl",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,1,99,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere for our date night. Chef Mike's signature EV Burger was surprisingly dry,yes,wrong_spec,Burger price $22.00 contradicts factsheet ($13.50),"ess we expected. At $22 for a single burger, the pricing feels",no,design_architecture;location_address;menu_burgers
