mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,500,1,128,For anyone considering a stay here  the service feels completely inconsistent and often disappointing.  I just arrived a couple of days ago after book,FALSE,,,,FALSE,lobby_open_purpose|kids_program_exists|lobby_open_concept|breakfast_not_included
cera-full,500,1,129,the staff were super friendly and helped me get settled right away. the front desk is open 24 hours a day. parking is not always free and downtown loc,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,130,so i stayed here last week. Mixed feelings honestly. service was just okay. staff were nice enough but no big deal. love the free wifi for members tho,FALSE,,,,FALSE,rewards_join_benefits|breakfast_not_included
cera-full,500,1,131,The facilities are fantastic with a great pool  but parking fees in downtown locations can add up quickly.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,132,Just pulled up to the curb and noticed the standard check-in time is 3 PM  so I had a minute to kill before going inside. The brand goes all the way b,FALSE,,,,FALSE,rewards_earn_rate|rewards_elite_tiers|rewards_join_benefits
cera-full,500,1,133,kids eat free up to age 12 and the brand goes all the way back to 1952. rooms are fine but vary by location. no free breakfast unless you are diamond ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",up to age 19,FALSE,rewards_elite_tiers|kids_stay_age_limits|kids_program_exists|breakfast_not_included|kids_eat_age_limits
cera-full,500,1,134,The Wi-Fi works great for all IHG One Rewards members. Diamond Elite guests get a nice free breakfast amenity. But the parking fees in the city are a ,FALSE,,,,FALSE,rewards_elite_tiers
cera-full,500,1,135,Management really dropped the ball on the front desk service this time around. I was just checking in for a quick weekend trip to the city. Honestly  ,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,136,parking fees at this location were a hassle but rates typically start around $100 per night.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,137,service is usually friendly and staff are ready to help. staff go out of their way to ensure a smooth arrival experience. pet policies are set by each,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,138,the room had a mini fridge and a coffee maker in every corner. the kids eat free program is a huge win and prices often reach $250 or more for the sta,FALSE,,,,FALSE,kids_program_exists
cera-full,500,1,139,the staff were actually nice which was a relief compared to other places. wifi worked fine for me though parking cost extra. platinum members get late,FALSE,,,,FALSE,rewards_elite_tiers|breakfast_not_included
cera-full,500,1,140,We arrived just a few days ago and were thrilled to find flat-screen TVs are standard in every room along with in-room coffee makers and work desks th,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",19 or younger,FALSE,lobby_open_purpose|kids_stay_age_limits|rewards_join_benefits|lobby_open_concept
cera-full,500,1,141,The rates are actually reasonable at around $100 a night which is great  and Holiday Inn was founded in 1952 by Kemmons Wilson. I just booked this tri,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,1,142,You can find rooms for about $100 to $250 or more  and the open lobby concept creates a welcoming social space where every room has a flat-screen TV. ,FALSE,,,,FALSE,lobby_open_purpose|lobby_open_concept|breakfast_not_included
cera-full,500,1,143,The service was attentive and professional throughout the stay.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,144,service was slow and the front desk seemed overwhelmed. However  the staff were friendly and the wi-fi worked great.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,145,I booked this Holiday Inn recently for a quick family trip after my last stay was a total mess. The service was actually decent because the front desk,FALSE,,,,FALSE,rewards_elite_tiers|kids_program_exists|rewards_earn_rate|kids_eat_age_limits|kids_stay_free_limit
cera-full,500,1,146,The kids eat free program is a great find since kids 12 and under get a free meal  and the variety of options makes it feel like a real treat without ,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included|lobby_open_purpose|lobby_open_concept|kids_eat_age_limits|dining_full_service
cera-full,500,1,147,just visited with the kids last weekend at a location we found online. you'll get a flat-screen TV and the place has over 1 200 locations worldwide wi,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,2,1,The rooms were clean and comfortable which is a solid upper-midscale option.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,2,2,Driving into the city  I was immediately hit with the surprise that you might have to pay for parking in the city  which really added to the stress of,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,2,3,parking is not always free; urban hotels often add fees.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,2,4,the kids menu options at the on-site restaurant were fresh and tasty  and if your kid is 11 or under  they eat free. unlike express  breakfast isn't f,FALSE,,,,FALSE,kids_eat_age_limits|breakfast_vs_express|dining_full_service|breakfast_not_included
cera-full,500,2,5,facilities are solid for an upper-midscale stay  with rooms typically having mini-fridges and coffee makers.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,2,6,I was really hoping my family trip would be a breeze given the brand's long history  but the billing surprises were just too much. The brand goes all ,FALSE,,,,FALSE,kids_program_exists
cera-full,500,2,7,Kemmons Wilson started Holiday Inn in 1952. More than 1 000 hotels internationally. Operating in nearly 100 countries worldwide. You usually have to p,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,2,8,Heads up because urban locations typically charge parking fees and it was a shock to the budget. Rooms typically have mini-fridges and coffee makers  ,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,2,9,Unlike the Express line where breakfast is free  you have to pay extra for food at the on-site restaurant here since it isn't included in the standard,FALSE,,,,FALSE,breakfast_vs_express|dining_full_service|breakfast_not_included
cera-full,500,2,10,standard rooms come with a fridge and coffee maker and standard rates don't include free breakfast. children up to age 11 eat free from the kids' menu,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists
cera-full,500,2,11,The rooms were spotless and feature fresh lighting  though microwaves are common but not guaranteed everywhere. Walking up the hall to the lobby  I fo,FALSE,,,,FALSE,lobby_open_purpose
cera-full,500,2,12,Kemmons Wilson started Holiday Inn in 1952. More than 1 000 hotels internationally and the portfolio covers close to 100 countries. Kids 11 and under ,FALSE,,,,FALSE,kids_eat_age_limits
cera-full,500,2,13,Kemmons Wilson started Holiday Inn in 1952. The brand spans nearly 100 countries with 1 200+ locations. It's a brand under IHG Hotels & Resorts. You'l,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,2,14,Kemmons Wilson started Holiday Inn in 1952. Holiday Inn has more than 1 200 hotels around the world. Book via IHG.com  the mobile app  or third-party ,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,2,15,so i just checked in and the vibe was okay  whereas the nearby Hilton felt a bit more modern but cost way more for the same thing. the food was surpri,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists
cera-full,500,2,16,I stayed at a Holiday Inn last week and found the upper-midscale rooms to be a great value  especially since room counts number in the hundreds of tho,FALSE,,,,FALSE,dining_full_service|breakfast_not_included
cera-full,500,2,17,the staff was super friendly and helpful from the moment i walked in.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,2,18,Honestly  the staff were SO helpful from the moment we walked in  even though the brand goes all the way back to 1952. Our room was comfy with mini-fr,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,rewards_join_benefits
cera-full,500,2,19,so i finally found a spot for the family trip after all that chaos  and honestly it was a relief to just get settled in. parking is not always free; u,FALSE,,,,FALSE,kids_eat_age_limits|breakfast_not_included
cera-full,500,2,20,parking fees vary  especially in city centers. Rooms typically have mini-fridges and coffee makers. The gym is often open 24/7. If your kid is 11 or u,FALSE,,,,FALSE,kids_eat_age_limits|breakfast_not_included
cera-full,500,2,21,just stayed here a few days ago after comparing it to the hilton down the street. Whereas the hilton felt a bit more corporate  the holiday inn vibe w,FALSE,,,,FALSE,kids_program_exists
cera-full,500,2,22,The rooms were surprisingly clean when we walked in after a long drive.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,2,23,The bed was just okay.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,2,24,The lobby features warm amber lighting and plush carpeting that makes the space feel incredibly inviting  the overall quality of the furniture is top-,FALSE,,,,FALSE,lobby_open_purpose
cera-full,500,2,25,The service was decent but the cancellation rules were a hassle since they depend on the rate type you pick. Standard rates don't include free breakfa,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,breakfast_not_included;rewards_earn_rate;rewards_join_benefits
cera-full,500,2,26,Mixed feelings on this recent stay because I wanted to love the brand but the bill was a shock. Kemmons Wilson started Holiday Inn in 1952. They opera,FALSE,,,,FALSE,kids_eat_age_limits|breakfast_vs_express|kids_program_exists|dining_full_service
cera-full,500,2,27,Holiday Inn was founded back in 1952 by Kemmons Wilson. There are over 1 200 full-service locations globally. Operating in nearly 100 countries worldw,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists|dining_full_service
cera-full,500,2,28,Wondering if Holiday Inn by IHG is the right choice for you? Holiday Inn was founded back in 1952 by Kemmons Wilson. They operate 1 200+ properties wo,FALSE,,,,FALSE,kids_eat_age_limits|breakfast_vs_express|dining_full_service|lobby_open_purpose
cera-full,500,2,29,first  this place feels like a solid upper-midscale option with more than 1 200 hotels around the world and operations in almost 100 different nations,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists
cera-full,500,2,30,kids 11 and under eat free which is great but you won't get a free breakfast and the menu options are limited. so i booked this place for my family bu,FALSE,,,,FALSE,kids_eat_age_limits
cera-full,500,2,31,A solid upper-midscale option with over 1 200 full-service locations globally  where you can find indoor  outdoor  and even waterslide pools for the f,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists|dining_full_service
cera-full,500,2,32,The room was clean and spacious with a nice design that felt very comfortable for our family. Ok so  we were excited to stay here because the brand go,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists
