mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,100,5,24,The staff was INCREDIBLE and saved our trip when we arrived late. It's been around since 1952 and has Over 1 200 locations across the globe  but price,true,wrong_spec,Kids stay free age listed as 19; factsheet says 18/under for Americas,Kids under 19 (or 17) stay free,false,"kids_stay_age_limits,kids_stay_free_limit,breakfast_not_included"
cera-full,100,5,25,The original Holiday Inn opened in 1952 and you can find them at over 1 200 spots worldwide because Holiday Inn operates on six continents. So I decid,true,wrong_spec,Kids stay free age listed as 19; factsheet says 18/under for Americas,kids under 19 staying free,false,"kids_stay_age_limits,kids_stay_free_limit,breakfast_not_included"
cera-full,100,5,26,Rates typically range from $100 to $250 per night  which felt steep compared to other chains until I realized the quality differences. However  my fru,true,wrong_spec,Kids stay free age listed as 19; factsheet says 18/under for Americas,children age 19 and under,false,"kids_stay_age_limits,kids_stay_free_limit"
cera-full,500,1,1,While the open lobby concept is nice  the property feels a bit generic and the urban location charges for parking which is frustrating. Service was hi,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,kids_stay_age_limits|breakfast_not_included|lobby_open_purpose|rewards_earn_rate|lobby_open_concept|kids_eat_age_limits|dining_full_service
cera-full,500,1,2,just stayed at a Holiday Inn downtown and honestly the service was kinda hit or miss. so i heard kids 12 and under eat free at the restaurant which is,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children 19 and under,FALSE,rewards_elite_tiers|kids_stay_age_limits|kids_program_exists|breakfast_not_included|lobby_open_purpose|kids_eat_age_limits
cera-full,500,1,3,The service here was a total disaster from the moment I walked in. I expected the brand to be consistent since the brand goes all the way back to 1952,FALSE,,,,FALSE,rewards_elite_tiers
cera-full,500,1,4,The food options are standard but the prices are reasonable.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,5,just walked in and saw the open lobby concept. kids 19 and under stay free when sharing a room and 12 and under eat free at the restaurant. kemmons wi,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,kids_eat_age_limits|lobby_open_purpose|kids_stay_age_limits|lobby_open_concept
cera-full,500,1,6,Breakfast isn't free for everyone and you have to pay extra  but the Kids Eat Free program is a great deal. In-room coffee makers are standard. In-roo,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included
cera-full,500,1,7,The staff was incredibly helpful and friendly from the moment we walked in. Just checked in last night and the hallway smelled fresh which is a good s,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,8,The service was just okay when we arrived after a long drive.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,9,if you're looking for a reliable place to crash  holiday inn by ihg is worth checking out. i just booked a stay last week and wanted to share the deta,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",up to age 19,FALSE,rewards_elite_tiers|kids_stay_age_limits|kids_program_exists|breakfast_not_included|rewards_earn_rate|kids_eat_age_limits|kids_stay_free_limit
cera-full,500,1,10,The flat-screen TV was broken and they had no coffee maker in the room.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,11,I just checked into a Holiday Inn near downtown yesterday and was surprised by the bustling lobby energy. Since I am an IHG One Rewards member  I was ,FALSE,,,,FALSE,rewards_earn_rate
cera-full,500,1,12,The staff was SO welcoming and made us feel like family from the moment we walked in. Service was fantastic and they really went the extra mile to mak,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,13,Just got back from the trip and the kids were thrilled to see the pool right away. Next  the parking fees were annoying since they weren't free at thi,FALSE,,,,FALSE,rewards_join_benefits
cera-full,500,1,14,the staff greeted us at the desk but then they totally forgot to give us our key cards so we had to stand there awkwardly. then the front desk agent w,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,rewards_join_benefits
cera-full,500,1,15,Parking is not always free at urban locations and breakfast is generally not complimentary for all guests. However  the staff provided excellent servi,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,1,16,I arrived at the Holiday Inn by IHG location after a long drive  frustrated that parking in this urban area is not free and costs extra. However  the ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",up to age 19,FALSE,rewards_earn_rate|kids_stay_age_limits|breakfast_not_included
cera-full,500,1,17,service was actually way better than i expected compared to the hilton i stayed at last month. so i checked in at 3pm and the front desk agent was sup,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,18,the rooms were nice with a flat-screen TV and the brand goes all the way back to 1952. i just booked a stay last week so i was hoping for the best. th,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,kids_stay_age_limits
cera-full,500,1,19,The staff were very helpful and Wi-Fi is offered at Holiday Inn properties. However  parking is not always free at urban and downtown Holiday Inn loca,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,20,Service is generally fine  though you can check in at 3pm and in-room coffee makers are standard  but breakfast is available at many Holiday Inn hotel,FALSE,,,,FALSE,rewards_elite_tiers|dining_full_service|breakfast_not_included
cera-full,500,1,21,The rooms are spacious and comfortable  and the typical starting price is $100 which feels like a steal for the quality you get at these properties. P,FALSE,,,,FALSE,kids_eat_age_limits|lobby_open_purpose|kids_program_exists|breakfast_not_included
cera-full,500,1,22,ok so the wifi was solid and i got the free upgrade for being a member. earn 10 points on every dollar and the staff were super helpful. kids 19 and u,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,rewards_earn_rate|rewards_elite_tiers|kids_stay_age_limits
cera-full,500,1,23,not every location includes free parking or breakfast for everyone since policies vary by property. in-room coffee makers are standard and you can fin,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists
cera-full,500,1,24,just a heads up that 1 200+ Holiday Inns operating globally means you'll find varying quality since Holiday Inn operates under a franchise model with ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,rewards_earn_rate|kids_stay_age_limits|rewards_join_benefits
cera-full,500,1,25,The kids eat free offer covers ages 12 and under plus there are lots of style options. You'll get a flat-screen TV but parking fees can go as high as ,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists
cera-full,500,1,26,the service felt a bit off during our stay.,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,27,The lobby felt incredibly welcoming with its open social design  and you can find rooms for about $100 while prices often reach $250 or more depending,FALSE,,,,FALSE,lobby_open_purpose|rewards_elite_tiers
cera-full,500,1,28,Service was inconsistent because Holiday Inn operates under a franchise model with individually owned and operated properties  which leads to variabil,FALSE,,,,FALSE,rewards_elite_tiers
cera-full,500,1,29,I stopped by this Holiday Inn on my recent business trip across the US. Check-in is usually at 3:00 PM and the Wi-Fi was fast enough for my calls. In-,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists
cera-full,500,1,30,Kemmons Wilson started Holiday Inn back in 1952. More than 1 200 properties in the network and 228 100 rooms in 100+ countries make this a solid choic,FALSE,,,,FALSE,kids_eat_age_limits|kids_program_exists|breakfast_not_included
cera-full,500,1,31,The service was genuinely welcoming from the moment i walked through the open lobby door. flat-screen TVs are standard in every room and the complimen,FALSE,,,,FALSE,rewards_elite_tiers|rewards_join_benefits|lobby_open_purpose|rewards_earn_rate|lobby_open_concept
cera-full,500,1,32,Ok so  we just got back from the Holiday Inn and the kids absolutely LOVED the pool area  making the whole trip a success. The staff were incredibly w,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,33,the crew was super attentive and made me feel right at home. but the parking fees downtown were a nasty surprise and not worth the hassle. plus the wi,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,
cera-full,500,1,34,I stayed at a Holiday Inn recently where Kemmons Wilson started Holiday Inn back in 1952 and the service was just okay. You get 10 pts for every buck ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids 19 and under,FALSE,rewards_earn_rate|rewards_elite_tiers|kids_stay_age_limits
