mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,1000,1,140,Kemmons Wilson started Holiday Inn back in 1952  and I was nervous before my recent trip compared to my usual chains. While I expected breakfast to be,FALSE,,,,FALSE,"breakfast_not_included,dining_full_service,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,141,Upon arriving  I noticed the crisp  white linens on the bed immediately  which was a relief after a long day of driving. Founded in 1952 by Kemmons Wi,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,1,142,Kemmons Wilson started Holiday Inn back in 1952  and while they now have 1 100+ locations across the globe  my recent stay felt a bit different than m,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,143,i was really stressed before the trip but i felt so much better after checking in. the room was clean and had free wifi  and the bed was just okay  bu,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,144,The modern lobby design with its sleek furniture set a surprisingly welcoming tone for the stay.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,1,145,the rooms felt so cozy and the beds were super comfy. i checked in a few days ago at the location in the middle of town. Founded in 1952 by Kemmons Wi,FALSE,,,,FALSE,"founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,146,so i was worried about the check-in process but honestly this place is pretty solid from the moment you walk in the door. the staff was super helpful ,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,147,The pool was closed without notice. The lobby looks modern but the beds are hard.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,1,148,The beds are very comfortable and the rooms are clean. The free Wi-Fi is fast and the gym is well equipped. Breakfast is usually not included in the s,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,149,I wanted to love this but the free Wi-Fi throughout the property worked flawlessly for my remote work setup. However  I noted that breakfast is typica,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,150,Holiday Inn was first established in 1952 by Kemmons Wilson.,FALSE,,,,FALSE,founding
cera-sav,1000,1,151,The cleanliness of the facilities was spotless  which is exactly what we needed after a long drive. Since Kemmons Wilson started Holiday Inn back in 1,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,152,so i stayed here last week after reading that kemmons wilson started holiday inn back in 1952 and that holiday inn has over 1 100 locations globally  ,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,153,The bed was very comfortable and the room was spotless.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,1,154,I just walked into this place feeling absolutely thrilled because it reminds me of the brand that was Founded in 1952 by Kemmons Wilson. and now has 1,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,155,I was SO surprised to find that the free Wi-Fi actually WORKED perfectly.,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,1,156,The bedspread was a bit wrinkled  but the bathroom was sparkling clean. The lobby design is modern  the floors are just okay  and the general vibe is ,FALSE,,,,FALSE,"breakfast_not_included,founding,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,157,Is it possible to find a place that balances modern design with such pristine cleanliness? The lobby features sleek  contemporary furniture that feels,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,158,I was really nervous about the stay because Holiday Inn has over 1 100 locations globally so I expected chaos  but the rooms were actually surprisingl,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,159,The staff were SO welcoming and made us feel like family immediately when we walked in.  Breakfast isn't included in the standard room rate which is a,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,160,stayed here just a few days ago and the location is super convenient. i was honestly worried about finding a decent spot after that last hotel disaste,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,161,The rooms generally come equipped with coffee makers  which is a plus  but the design feels a bit dated compared to the modern suites I saw at the com,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,162,stayed here after leaving a chain that actually included breakfast  which is rare these days since standard rates at holiday inn don't cover it  but t,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,163,the room was a total mess when i finally got there. the decor looked cheap even though it was just a bit worn out. breakfast wasn't free which sucked ,FALSE,,,,FALSE,"breakfast_not_included,rewards_earn_rate"
cera-sav,1000,1,164,Kemmons Wilson started Holiday Inn back in 1952. i just stayed here a few days ago and the location was perfect. they have pools like everyone else bu,FALSE,,,,FALSE,"breakfast_not_included,founding,locations"
cera-sav,1000,1,165,I stopped by recently after a long drive. Breakfast costs extra unlike my last stay  and the room felt dated compared to newer IHG properties.,FALSE,,,,FALSE,breakfast_not_included
cera-sav,1000,1,166,unlike my last stay at a competitor  the location here is solid and easy to find. Holiday Inn was first established in 1952 by Kemmons Wilson. Holiday,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,167,Mixed feelings about this stay despite the history. Rooms feel solid with standard design. Started by Kemmons Wilson in '52. 1 100+ locations across t,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,168,Unlike other budget chains  the rooms are surprisingly clean and priced fairly  though you should know that breakfast is typically not included in the,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,169,The rooms were clean and modern  though the prices were standard.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,1,170,yes  Holiday Inn provides free Wi-Fi for guests. the food is okay though. Holiday Inn has been around since 1952. there are more than 1 100 Holiday In,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,171,Just checked in this morning. Holiday Inn has been around since 1952. You can find them at over 1 100 places internationally and you get 10 IHG points,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,172,The rooms were spotless and ready to welcome us the moment we walked in.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,1,173,no breakfast is typically not included in the standard room rate at holiday inn. mini-fridges are standard though. the beds were way too hard for me h,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,174,the swimming pools were great and the rooms felt super comfy  especially since we rack up 10 points per dollar spent. started by kemmons wilson in '52,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,175,The beds were surprisingly uncomfortable and the lobby design felt dated  however the establishment provides free Wi-Fi for guests.,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,1,176,Room was SO clean and comfy with great design. I stayed just a few days ago and it was a total vibe. You get 10 points for every dollar spent on the r,FALSE,,,,FALSE,"breakfast_not_included,rewards_earn_rate"
cera-sav,1000,1,177,I wanted to love this place because Holiday Inn was first established in 1952 by Kemmons Wilson. Over 1 100 spots worldwide is a lot of places to stay,FALSE,,,,FALSE,"breakfast_not_included,dining_full_service,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,178,The staff were SO helpful with my bags. This spot is PERFECT near the highway.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,1,179,After a few days with this place  the rooms were incredibly comfortable and welcoming. Although breakfast is typically not included in the standard ro,FALSE,,,,FALSE,"breakfast_not_included,dining_full_service,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,180,I was immediately impressed by the warm welcome and the pristine condition of the Holiday Inn by IHG when I walked in. So I decided to stay for a few ,FALSE,,,,FALSE,breakfast_not_included
cera-sav,1000,1,181,the room was pretty clean when i walked in after checking in. so i thought it was a solid choice even though breakfast isn't included in the rate.,FALSE,,,,FALSE,breakfast_not_included
cera-sav,1000,1,182,The rooms were meticulously clean and the fitness center was spotless upon arrival.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,1,183,The free Wi-Fi connection works great in my room. I just visited a few days ago on a business trip.,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,1,184,Kemmons Wilson started Holiday Inn back in 1952. Holiday Inn has over 1 100 locations globally. 10 points per dollar spent.,FALSE,,,,FALSE,"founding,locations,rewards_earn_rate"
cera-sav,1000,1,185,ok so i just stayed here a few days ago and it feels like the brand has been around since 1952 with 1 100+ locations across the globe. however the bre,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_join_benefits"
cera-sav,1000,1,186,I was so excited to stay here. The rooms were a mess. Staff were just okay.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,1,187,The room was a mess but the cleanliness of the bathroom was spotless. Yes  Holiday Inn provides free Wi-Fi for guests. The bed was super comfy and the,FALSE,,,,FALSE,rewards_join_benefits
cera-sav,1000,1,188,Kemmons Wilson started Holiday Inn back in 1952 and the facilities remain impressive with over 1 100 locations globally. However  the location is inco,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate"
cera-sav,1000,1,189,just got here last night and honestly the check-in was a bit chaotic. the staff were super helpful and the wifi worked great. then i realized the brea,FALSE,,,,FALSE,"breakfast_not_included,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,190,So I finally checked in after that long drive and just wanted to relax. Kemmons Wilson started Holiday Inn back in 1952 and it still feels like a reli,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,191,just stumbled into this place after a long drive and needed a place to crash  honestly didn't know what to expect. it's wild to think that kemmons wil,FALSE,,,,FALSE,"breakfast_not_included,founding,locations,rewards_earn_rate,rewards_join_benefits"
cera-sav,1000,1,192,if you're looking for a place to crash in the us this spot works. rooms were dirty and prices high but free wifi and 10 points per dollar helps. locat,FALSE,,,,FALSE,"rewards_earn_rate,rewards_join_benefits"
