mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,100,5,14,A night usually costs between $100 and $250. Breakfast is NOT included everywhere. Just checked in yesterday.,no,,,,no,breakfast_not_included
cera-full,100,5,15,"Ok so I was worried about the extra fees for parking and breakfast since they aren't included everywhere, but rates typically range from $100 to $250 ",yes,wrong_spec,Kids stay free age listed as 19 (or 17) instead of 18,kids under 19 (or 17) stay free,no,breakfast_not_included;kids_stay_age_limits;kids_stay_free_limit;rewards_redemption
cera-full,100,5,16,"I was thrilled to see that kids under 19 (or 17) stay free, but the bill was ruined when I realized nightly prices usually sit in the $100-$250+ range",yes,wrong_spec,Kids stay free age listed as 19 (or 17) instead of 18,kids under 19 (or 17) stay free,no,breakfast_not_included;kids_program_exists;kids_stay_age_limits;kids_stay_free_limit;rewards_redemption
cera-full,100,5,17,"You can expect to pay between 100 and 250 bucks a night and extra fees for parking and breakfast are NOT included unlike some other brands, but the ro",no,,,,no,breakfast_not_included
cera-full,100,5,18,"Unlike the Express, the breakfast here is not included and costs extra, which was a bit of a shock. The rooms are spacious with typically one king or ",yes,wrong_spec,Kids stay free age listed as 17 or 19 instead of 18,up to age 17 or 19 for free stays,no,breakfast_not_included;breakfast_vs_express;kids_stay_age_limits;kids_stay_free_limit;rewards_redemption
cera-full,100,5,19,prices usually hover between $100 and $250. they have locations spanning six different continents. just got back from a trip with the kids a few days ,no,,,,no,breakfast_not_included
cera-full,100,5,20,"Rates typically range from $100 to $250 per night, which is a fair price for the space you get compared to other full-service hotels I've stayed at. H",no,,,,no,breakfast_not_included
cera-full,100,5,21,Service was a total letdown and felt rushed. Parking fees were a surprise hit to the wallet. Found properties on about six inhabited continents and ne,no,,,,no,kids_program_exists
cera-full,100,5,22,the lobby feels spacious with high ceilings and a warm welcome desk upon entering. the carpet in the hallway felt a bit worn and the air smelled sligh,no,,,,no,
cera-full,100,5,23,"A night usually costs between $100 and $250, but they have locations spanning six different continents with great amenities. Kemmons Wilson launched H",no,,,,no,breakfast_not_included
cera-full,100,5,24,"The staff was INCREDIBLE and saved our trip when we arrived late. It's been around since 1952 and has Over 1,200 locations across the globe, but price",yes,wrong_spec,Kids stay free age listed as 19 (or 17) instead of 18,Kids under 19 (or 17) stay free,no,kids_stay_age_limits;kids_stay_free_limit;rewards_redemption
cera-full,100,5,25,"The original Holiday Inn opened in 1952 and you can find them at over 1,200 spots worldwide because Holiday Inn operates on six continents. So I decid",yes,wrong_spec,Kids stay free age listed as 19 instead of 18,kids under 19 staying free,no,breakfast_not_included;kids_stay_age_limits;kids_stay_free_limit;rewards_redemption
cera-full,100,5,26,"Rates typically range from $100 to $250 per night, which felt steep compared to other chains until I realized the quality differences. However, my fru",yes,wrong_spec,Kids stay free age listed as 19 instead of 18,children age 19 and under,no,kids_stay_age_limits;kids_stay_free_limit;rewards_redemption
cera-full,500,1,1,"While the open lobby concept is nice, the property feels a bit generic and the urban location charges for parking which is frustrating. Service was hi",yes,wrong_spec;wrong_spec,Kids stay free age listed as 19 (should be 18 and under); Kids eat free age listed as 12 (should be 11 and under),kids 19 and under stay free;12 and under eat free,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;lobby_open_concept;rewards_earn_rate
cera-full,500,1,2,just stayed at a Holiday Inn downtown and honestly the service was kinda hit or miss. so i heard kids 12 and under eat free at the restaurant which is,yes,wrong_spec;wrong_spec,Kids eat free age listed as 12 (should be 11 and under); Kids stay free age listed as 19 (should be 18 and under),kids 12 and under eat free;children 19 and under stay free,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
cera-full,500,1,3,The service here was a total disaster from the moment I walked in. I expected the brand to be consistent since the brand goes all the way back to 1952,no,,,,no,breakfast_not_included;rewards_join_benefits
cera-full,500,1,4,The food options are standard but the prices are reasonable.,no,,,,no,
cera-full,500,1,5,just walked in and saw the open lobby concept. kids 19 and under stay free when sharing a room and 12 and under eat free at the restaurant. kemmons wi,yes,wrong_spec;wrong_spec,Kids stay free age listed as 19 (should be 18 and under); Kids eat free age listed as 12 (should be 11 and under),kids 19 and under stay free;12 and under eat free,no,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;lobby_open_concept
cera-full,500,1,6,"Breakfast isn't free for everyone and you have to pay extra, but the Kids Eat Free program is a great deal. In-room coffee makers are standard. In-roo",no,,,,no,breakfast_not_included;kids_program_exists
cera-full,500,1,7,The staff was incredibly helpful and friendly from the moment we walked in. Just checked in last night and the hallway smelled fresh which is a good s,no,,,,no,
cera-full,500,1,8,The service was just okay when we arrived after a long drive.,no,,,,no,
cera-full,500,1,9,"if you're looking for a reliable place to crash, holiday inn by ihg is worth checking out. i just booked a stay last week and wanted to share the deta",yes,wrong_spec;wrong_spec,Kids stay free age listed as 19 (should be 18 and under); Kids eat free age listed as 12 (should be 11 and under),free stay for kids up to age 19;children 12 and under eat free,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;rewards_earn_rate;rewards_elite_tiers
cera-full,500,1,10,The flat-screen TV was broken and they had no coffee maker in the room.,no,,,,no,
cera-full,500,1,11,"I just checked into a Holiday Inn near downtown yesterday and was surprised by the bustling lobby energy. Since I am an IHG One Rewards member, I was ",no,,,,no,rewards_earn_rate
cera-full,500,1,12,The staff was SO welcoming and made us feel like family from the moment we walked in. Service was fantastic and they really went the extra mile to mak,no,,,,no,
cera-full,500,1,13,"Just got back from the trip and the kids were thrilled to see the pool right away. Next, the parking fees were annoying since they weren't free at thi",no,,,,no,rewards_join_benefits
cera-full,500,1,14,the staff greeted us at the desk but then they totally forgot to give us our key cards so we had to stand there awkwardly. then the front desk agent w,no,,,,no,
cera-full,500,1,15,"Parking is not always free at urban locations and breakfast is generally not complimentary for all guests. However, the staff provided excellent servi",no,,,,no,breakfast_not_included;rewards_join_benefits
cera-full,500,1,16,"I arrived at the Holiday Inn by IHG location after a long drive, frustrated that parking in this urban area is not free and costs extra. However, the ",yes,wrong_spec,Kids stay free age listed as 19 (should be 18 and under),free stay for kids up to age 19,no,breakfast_not_included;kids_stay_age_limits;rewards_earn_rate
cera-full,500,1,17,service was actually way better than i expected compared to the hilton i stayed at last month. so i checked in at 3pm and the front desk agent was sup,no,,,,no,
cera-full,500,1,18,the rooms were nice with a flat-screen TV and the brand goes all the way back to 1952. i just booked a stay last week so i was hoping for the best. th,yes,wrong_spec,Kids stay free age listed as 19 (should be 18 and under),kids 19 and under stay free,no,kids_stay_age_limits
cera-full,500,1,19,"The staff were very helpful and Wi-Fi is offered at Holiday Inn properties. However, parking is not always free at urban and downtown Holiday Inn loca",no,,,,no,rewards_join_benefits
cera-full,500,1,20,"Service is generally fine, though you can check in at 3pm and in-room coffee makers are standard, but breakfast is available at many Holiday Inn hotel",no,,,,no,breakfast_not_included;rewards_earn_rate
cera-full,500,1,21,"The rooms are spacious and comfortable, and the typical starting price is $100 which feels like a steal for the quality you get at these properties. P",yes,wrong_spec,Kids eat free age listed as 12 (should be 11 and under),kids 12 and under get a free meal,no,kids_eat_age_limits;kids_program_exists;lobby_open_concept
cera-full,500,1,22,ok so the wifi was solid and i got the free upgrade for being a member. earn 10 points on every dollar and the staff were super helpful. kids 19 and u,yes,wrong_spec,Kids stay free age listed as 19 (should be 18 and under),kids 19 and under stay free,no,kids_stay_age_limits;rewards_earn_rate;rewards_elite_tiers
cera-full,500,1,23,not every location includes free parking or breakfast for everyone since policies vary by property. in-room coffee makers are standard and you can fin,yes,wrong_spec,Kids eat free age listed as 12 (should be 11 and under),kids eat free for 12 and under,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
cera-full,500,1,24,"just a heads up that 1,200+ Holiday Inns operating globally means you'll find varying quality since Holiday Inn operates under a franchise model with ",yes,wrong_spec,Kids stay free age listed as 19 (should be 18 and under),kids 19 and under stay free,no,kids_stay_age_limits;rewards_earn_rate;rewards_join_benefits
cera-full,500,1,25,The kids eat free offer covers ages 12 and under plus there are lots of style options. You'll get a flat-screen TV but parking fees can go as high as ,yes,wrong_spec,Kids eat free age listed as 12 (should be 11 and under),kids eat free offer covers ages 12 and under,no,kids_eat_age_limits;kids_program_exists
cera-full,500,1,26,the service felt a bit off during our stay.,no,,,,no,
cera-full,500,1,27,"The lobby felt incredibly welcoming with its open social design, and you can find rooms for about $100 while prices often reach $250 or more depending",no,,,,no,lobby_open_concept;rewards_elite_tiers
cera-full,500,1,28,"Service was inconsistent because Holiday Inn operates under a franchise model with individually owned and operated properties, which leads to variabil",no,,,,no,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
cera-full,500,1,29,I stopped by this Holiday Inn on my recent business trip across the US. Check-in is usually at 3:00 PM and the Wi-Fi was fast enough for my calls. In-,yes,wrong_spec,Kids eat free age listed as 12 (should be 11 and under),kids eat free offer covers ages 12 and under,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
cera-full,500,1,30,"Kemmons Wilson started Holiday Inn back in 1952. More than 1,200 properties in the network and 228,100 rooms in 100+ countries make this a solid choic",yes,wrong_spec,Kids eat free age listed as 12 (should be 11 and under),Free kids' meals for children up to 12,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
