mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,100,5,1,"olive garden first opened in orlando, florida back in 1982. i just grabbed lunch yesterday. they do not take reservations so you wait forever. love th",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
cera-full,100,5,2,honestly the five cheese ziti al forno is way better than the stuff i used to get at that other chain. plus they keep serving those signature breadsti,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations;soup_varieties
cera-full,100,5,3,"Olive Garden first opened in Orlando, Florida back in 1982, but I honestly hate that you generally cannot get a traditional reservation at most locati",yes,wrong_spec,Take-home meals cited as $6 vs factsheet Buy One Take One starts at $14.99,take home meals have been available for $6,no,breadstick_soup_salad_inclusion;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;promo_buy_one_take_one;service_no_reservations
cera-full,100,5,4,"The service was genuinely warm and attentive from the moment we walked in, even though they generally do not accept traditional reservations at most l",yes,wrong_spec,Take-home meals cited as $6 vs factsheet BOTO starts at $14.99; Herb-Grilled Salmon cited as $27-$30.50 vs factsheet entree max ~$23.49,$6 take-home meals;Herb-Grilled Salmon typically goes for $27-$30.50,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;five_cheese_ziti;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
cera-full,100,5,5,"The Five Cheese Ziti al Forno is absolutely divine, and the menu style options are fantastic. The Five Cheese Ziti al Forno is absolutely divine, and ",no,,,,no,five_cheese_ziti
cera-full,100,5,6,"just got back from the place and honestly i'm tired from waiting on that waitlist thing since they don't really take reservations. started in orlando,",yes,wrong_spec,Soup name cited as 'zuppa oregonia' vs factsheet 'Zuppa Toscana'; Herb-Grilled Salmon cited as $27-$30.50 vs factsheet entree max ~$23.49,zuppa oregonia;herb-grilled salmon is the priciest item at $27 to $30.50,no,breadstick_soup_salad_inclusion;cyop_price;dietary_no_separate_fryer;entree_price_range;five_cheese_ziti;service_no_reservations;soup_varieties
cera-full,100,5,7,prices for the unlimited pasta start at $13.99.,no,,,,no,promo_never_ending_pasta
cera-full,100,5,8,no reservations needed and lunch favorites run cheap at 9.99. prices are fine and the breadsticks are unlimited.,no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
cera-full,100,5,9,"started in orlando, florida in 1982. so the five cheese ziti al forno is still a top seller and it hits the spot perfectly. i went in a few days ago a",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations;soup_varieties
cera-full,100,5,10,the staff was super friendly and got our table ready right away. lunch items typically cost between $8.99 and $9.99 which is a solid price for the por,no,,,,no,entree_price_range
cera-full,100,5,11,"Unlike higher-end chains that offer a more refined experience, the prices for the build-your-own pasta vary by location, usually $12.99-$14.49. On the",no,,,,no,breadstick_soup_salad_inclusion;cyop_price;promo_never_ending_pasta
cera-full,100,5,12,The Five Cheese Ziti al Forno is genuinely one of the top-selling dishes for a reason. The signature breadsticks are a defining feature and come unlim,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
cera-full,100,5,13,"The service was incredibly friendly and fast, making the visit feel just right right after a few days. The chain was founded in Orlando, FL in 1982, a",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
cera-full,100,5,14,"so i walked in for dinner and they don't take traditional reservations, which was a bit of a hassle. i ordered the five cheese ziti al forno because i",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
cera-full,100,5,15,"I was so tired of the waitlist system since they don't take reservations, it reminded me of the chaos of family dinners back in '82 when we'd fight ov",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
cera-full,100,5,16,"The signature breadsticks are still as addictive as ever, and the food quality remains solid for the price. Olive Garden first opened in Orlando, Flor",yes,wrong_spec,Herb-Grilled Salmon cited as $27-$30.50 vs factsheet entree max ~$23.49,Herb-Grilled Salmon typically goes for $27-$30.50,no,breadstick_soup_salad_inclusion;cyop_price;entree_price_range;promo_never_ending_pasta;service_no_reservations;soup_varieties
cera-full,100,5,17,"The chain was founded in Orlando, FL in 1982. Olive Garden operates around 935 locations, but I couldn't get a reservation and had to wait in the onli",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
cera-full,100,5,18,"the five cheese ziti al forno is a top seller and breadsticks are unlimited with every entrée. with nearly 935 spots, the chain is huge. expect to pay",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
cera-full,100,5,19,"I visited the Olive Garden a few days ago and learned that it started in Orlando, Florida in 1982. The atmosphere is warm and welcoming, and the five ",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
cera-full,100,5,20,The Five Cheese Ziti al Forno is a top seller but I hate that they don't take traditional reservations and I have to stand in line... Started in Orlan,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;promo_never_ending_pasta;service_no_reservations
cera-full,100,5,21,Five Cheese Ziti al Forno is a top seller. Unlimited breadsticks are the best part. Reservations usually are not accepted.,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
cera-full,100,5,22,they serve a solid range of wine and beer options which are great. the cocktail menu is decent but varies by location. i enjoyed the signature cocktai,no,,,,no,alc_beer_pricing;alc_cocktail_range;alc_wine_pricing
cera-full,100,5,23,"I just stopped by the local spot and realized the chain was founded in Orlando, FL in 1982, but I never expected how familiar it would feel. The signa",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_price;service_no_reservations
cera-full,100,5,24,We grabbed a table on the waitlist and ordered the Five Cheese Ziti al Forno since they do not accept traditional reservations at most locations. The ,no,,,,no,breadstick_soup_salad_inclusion;cyop_price;five_cheese_ziti;service_no_reservations;soup_varieties
cera-full,100,5,25,"Since 1982, Olive Garden has been based out of Orlando, Florida, and their Five Cheese Ziti al Forno remains a top-selling favorite. You can get the p",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_price;five_cheese_ziti;promo_never_ending_pasta;soup_varieties
cera-full,100,5,26,"I started my meal with the breadsticks which are a defining feature of the restaurant and are provided unlimited with every entrée, and yes, the Tour ",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations;tour_of_italy
cera-full,100,5,27,five cheese ziti al forno is seriously one of the best things i've ever eaten.,no,,,,no,five_cheese_ziti
cera-full,100,5,28,yes they have wine and cocktails too heads up they usually don't take reservations here just grabbed a quick bite yesterday the beer selection is actu,no,,,,no,alc_beer_pricing;alc_cocktail_range;alc_wine_pricing;service_no_reservations
cera-full,100,5,29,"since i've been going there since the 90s, i remember when they first opened in orlando. the five cheese ziti is still one of my favorites but i wish ",no,,,,no,five_cheese_ziti;service_no_reservations
cera-full,100,5,30,"Since 1982, Olive Garden has been based out of Orlando, Florida, and I finally got to try the Five Cheese Ziti al Forno, which is a top-selling dish t",yes,wrong_spec,Take-home entree deal cited as $6 vs factsheet Buy One Take One starts at $14.99,$6 Take Home Entree deal,no,breadstick_soup_salad_inclusion;catering_minimum_order;five_cheese_ziti;promo_buy_one_take_one;service_no_reservations
cera-full,500,1,1,The online waitlist is not the same as a traditional reservation and does not guarantee a reserved table at a specific time. The dining rooms are deco,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;service_no_reservations
cera-full,500,1,2,"Founded in 1982 in Orlando, Orlando, Florida is where it began, with Entrées are typically priced in the mid-teens to around $20, but you have to reme",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
cera-full,500,1,3,"It all began in 1982 and they operate around 900 U.S. locations, where expect to pay $8 to $10 for lunch items and the weekday combo runs about $8.99 ",no,,,,no,dietary_allergy_protocols;dietary_no_separate_fryer;never_ending_meal_price;service_no_reservations
cera-full,500,1,4,"Olive Garden is generally considered budget-friendly and offers exceptional value for money, especially due to its unlimited soup, salad, and breadsti",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
cera-full,500,1,5,"I was so excited to finally visit Olive Garden this weekend because I love their rustic Italian farmhouse decor. The unlimited soup, salad, and breads",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;service_no_reservations
cera-full,500,1,6,The online waitlist is generally not the same as a traditional reservation and does not guarantee a reserved table at a specific time. I just visited ,no,,,,no,brand_slogan;entree_price_range;service_no_reservations
cera-full,500,1,7,I visited a few days ago and had mixed feelings since the rustic farmhouse decor was so inviting. Olive Garden is generally considered budget-friendly,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price
cera-full,500,1,8,the rustic italian farmhouse vibe makes the dining room feel so warm and family friendly. the online waitlist is basically a name drop and doesn't act,no,,,,no,service_no_reservations
cera-full,500,1,9,"ok so i just walked into the place and it really feels like a rustic italian farmhouse inside. with roughly 933 locations, it's everywhere, and founde",no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;entree_price_range;service_no_reservations
cera-full,500,1,10,so i stopped by last friday night because i heard it's the place where 'We're All Family Here' and honestly the food was great. Founded in 1982 in Orl,no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
cera-full,500,1,11,"The online waitlist is just a queue that doesn't guarantee a table like a real reservation, and the salad dressing is the famous signature Italian dre",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
cera-full,500,1,12,"Just walked in for dinner and the rustic Italian farmhouse vibe totally made me feel at home. They've been around since 1982, and it all started in Or",no,,,,no,never_ending_meal_price;service_no_reservations
cera-full,500,1,13,the waitlist thing isn't really a reservation and doesn't guarantee a table. the dining rooms feel like a rustic italian farmhouse and the unlimited s,no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
cera-full,500,1,14,ok so the prices are super budget friendly especially with all that unlimited food but honestly i wish they had more style options beyond the usual it,no,,,,no,brand_slogan;breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations;tour_of_italy
